,wrapperType,artistType,artistName,artistLinkUrl,artistId,amgArtistId,primaryGenreName,primaryGenreId,collectionType,collectionId,collectionName,collectionCensoredName,artistViewUrl,collectionViewUrl,artworkUrl60,artworkUrl100,collectionPrice,collectionExplicitness,trackCount,copyright,country,currency,releaseDate
31,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,1443898502.0,Satchmo Serenades,Satchmo Serenades,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/satchmo-serenades/1443898502?uo=4,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/f9/2f/15/f92f1531-c586-bbba-ce7b-f7cc1ec84d4e/source/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/f9/2f/15/f92f1531-c586-bbba-ce7b-f7cc1ec84d4e/source/100x100bb.jpg,6.99,notExplicit,18.0,"This Compilation ℗ 2000 The Verve Music Group, a Division of UMG Recordings, Inc.",USA,USD,2000-01-01T08:00:00Z
32,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,477023849.0,The Complete Hot Five & Hot Seven Recordings,The Complete Hot Five & Hot Seven Recordings,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/the-complete-hot-five-hot-seven-recordings/477023849?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music/v4/cd/74/ba/cd74ba92-42b3-ab82-45cc-ce4ac936a1e5/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/v4/cd/74/ba/cd74ba92-42b3-ab82-45cc-ce4ac936a1e5/source/100x100bb.jpg,29.99,notExplicit,93.0,"℗ Originally Released 1926, 1927 Courtesy of MCA Records under license from Universal Music Enterprises. Originally released 1925, 1926, 1927, 1928, 1929, 1937, 1940, 1941. All rights reserved by SONY BMG MUSIC ENTERTAINMENT, (P) 2000, 2006 SONY BMG MU",USA,USD,2006-09-19T07:00:00Z
33,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,1435198148.0,Let's Do It: Best of the Verve Years,Let's Do It: Best of the Verve Years,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/lets-do-it-best-of-the-verve-years/1435198148?uo=4,https://is1-ssl.mzstatic.com/image/thumb/Music118/v4/58/11/ff/5811ff62-6012-4545-a9db-461796c6d5bc/source/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music118/v4/58/11/ff/5811ff62-6012-4545-a9db-461796c6d5bc/source/100x100bb.jpg,16.99,notExplicit,34.0,"A Verve Label Group release; This Compilation ℗ 1995 UMG Recordings, Inc.",USA,USD,1995-09-26T07:00:00Z
34,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,200036163.0,Satch Blows the Blues,Satch Blows the Blues,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/satch-blows-the-blues/200036163?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music/v4/9b/92/88/9b928825-d489-b512-4583-542085f0d622/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/v4/9b/92/88/9b928825-d489-b512-4583-542085f0d622/source/100x100bb.jpg,9.99,notExplicit,16.0,"℗ Originally Released 1928, 1929, 1930, 1931, 1954 (P) 2002 Sony Music Entertainment Inc.",USA,USD,2002-07-26T07:00:00Z
35,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,1445098760.0,An American Songbook,An American Songbook,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/an-american-songbook/1445098760?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/47/c8/37/47c8378a-69b6-2012-3f4a-dfe2baa69728/source/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music128/v4/47/c8/37/47c8378a-69b6-2012-3f4a-dfe2baa69728/source/100x100bb.jpg,9.99,notExplicit,12.0,"A Verve Label Group Release; This Compilation ℗ 1991 UMG Recordings, Inc.",USA,USD,1991-10-22T07:00:00Z
36,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,190328280.0,Louis Armstrong's Greatest Hits,Louis Armstrong's Greatest Hits,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/louis-armstrongs-greatest-hits/190328280?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music/v4/37/d4/20/37d4205d-45a5-e079-6026-a0363ba3d06b/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music/v4/37/d4/20/37d4205d-45a5-e079-6026-a0363ba3d06b/source/100x100bb.jpg,9.99,notExplicit,11.0,℗ Originally released 1967 Sony Music Entertainment Inc. WARNING: All rights reserved. Unauthorized duplication is a violation of applicable laws.,USA,USD,1997-12-09T08:00:00Z
37,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,293785416.0,"The Complete Hot Five and Hot Seven Recordings, Vol. 2","The Complete Hot Five and Hot Seven Recordings, Vol. 2",https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/the-complete-hot-five-and-hot-seven-recordings-vol-2/293785416?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music/v4/60/d7/9c/60d79cff-c224-7dac-248e-906143c52b5d/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/v4/60/d7/9c/60d79cff-c224-7dac-248e-906143c52b5d/source/100x100bb.jpg,9.99,notExplicit,22.0,"℗ Originally Released 1926, 1927, 1928, 1940, (P) 2003 Sony Music Entertainment Inc.",USA,USD,2003-04-11T07:00:00Z
38,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,158662145.0,The Essence of Louis Armstrong,The Essence of Louis Armstrong,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/the-essence-of-louis-armstrong/158662145?uo=4,https://is3-ssl.mzstatic.com/image/thumb/Music/v4/af/a6/6c/afa66c88-59d5-7501-3831-71aa5d912e48/source/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music/v4/af/a6/6c/afa66c88-59d5-7501-3831-71aa5d912e48/source/100x100bb.jpg,9.99,notExplicit,12.0,℗ 1991 Sony Music Entertainment Inc.,USA,USD,1991-10-11T07:00:00Z
39,collection,,Louis Armstrong & Earl Hines,,405220,6746.0,Jazz,,Album,194021777.0,"Louis Armstrong, Vol. 4 - Louis Armstrong and Earl Hines","Louis Armstrong, Vol. 4 - Louis Armstrong and Earl Hines",https://music.apple.com/us/artist/earl-fatha-hines/405220?uo=4,https://music.apple.com/us/album/louis-armstrong-vol-4-louis-armstrong-and-earl-hines/194021777?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music/v4/5e/3d/dd/5e3ddd50-0e03-247c-28a4-d27853c11cde/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music/v4/5e/3d/dd/5e3ddd50-0e03-247c-28a4-d27853c11cde/source/100x100bb.jpg,9.99,notExplicit,18.0,"℗ Originally Released 1928, 1929, 1941 SONY BMG MUSIC ENTERTAINMENT",USA,USD,1989-08-18T07:00:00Z
40,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,1444079320.0,Louis for Lovers,Louis for Lovers,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/louis-for-lovers/1444079320?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/d4/d9/a3/d4d9a346-51ec-1783-8f84-1c57d595488d/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/d4/d9/a3/d4d9a346-51ec-1783-8f84-1c57d595488d/source/100x100bb.jpg,9.99,notExplicit,10.0,"This Compilation ℗ 2003 The Verve Music Group, a Division of UMG Recordings, Inc.",USA,USD,2003-01-01T08:00:00Z
41,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,1443198374.0,Satchmo at Symphony Hall (Live),Satchmo at Symphony Hall (Live),https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/satchmo-at-symphony-hall-live/1443198374?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/d9/8e/c3/d98ec350-e3dc-3f58-375b-f6e806dc26aa/source/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/d9/8e/c3/d98ec350-e3dc-3f58-375b-f6e806dc26aa/source/100x100bb.jpg,6.99,notExplicit,15.0,"℗ 1996 UMG Recordings, Inc.",USA,USD,1996-01-01T08:00:00Z
42,collection,,Ella Fitzgerald & Louis Armstrong,,73568,6503.0,Jazz,,Album,1434904687.0,The Complete Ella and Louis On Verve,The Complete Ella and Louis On Verve,https://music.apple.com/us/artist/ella-fitzgerald/73568?uo=4,https://music.apple.com/us/album/the-complete-ella-and-louis-on-verve/1434904687?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music118/v4/9b/0f/41/9b0f4101-faf1-02f3-3ca7-8cc80a4b9e09/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music118/v4/9b/0f/41/9b0f4101-faf1-02f3-3ca7-8cc80a4b9e09/source/100x100bb.jpg,29.99,notExplicit,47.0,A Verve Records Release; This Compilation ℗ 1997 UMG Recordings Inc.,USA,USD,1997-05-20T07:00:00Z
43,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,171086591.0,The Great Chicago Concert 1956 - Complete,The Great Chicago Concert 1956 - Complete,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/the-great-chicago-concert-1956-complete/171086591?uo=4,https://is3-ssl.mzstatic.com/image/thumb/Music/v4/ff/ef/f1/ffeff11c-c7bd-59bd-5ab9-a89a0827ac24/source/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music/v4/ff/ef/f1/ffeff11c-c7bd-59bd-5ab9-a89a0827ac24/source/100x100bb.jpg,16.99,notExplicit,26.0,"℗ Originally Recorded 1956, Originally Released 1957, (P) 1980 Sony Music Entertainment Inc. WARNING: All rights reserved. Unauthorized duplication is a violation of applicable laws.",USA,USD,1997-04-29T07:00:00Z
44,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,270473182.0,Louis Armstrong: Complete RCA Victor Recordings (Remastered),Louis Armstrong: Complete RCA Victor Recordings (Remastered),https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/louis-armstrong-complete-rca-victor-recordings-remastered/270473182?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music/v4/b7/54/82/b7548238-e52c-93b3-b513-e5639bcad83f/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music/v4/b7/54/82/b7548238-e52c-93b3-b513-e5639bcad83f/source/100x100bb.jpg,-1.0,notExplicit,75.0,℗ 1997 BMG Entertainment,USA,USD,1990-01-01T08:00:00Z
45,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,157384070.0,Super Hits,Super Hits,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/super-hits/157384070?uo=4,https://is3-ssl.mzstatic.com/image/thumb/Music/v4/5b/70/da/5b70da64-5680-483c-3824-a47914cc60d8/source/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music/v4/5b/70/da/5b70da64-5680-483c-3824-a47914cc60d8/source/100x100bb.jpg,5.99,notExplicit,10.0,"℗ Originally Released 1954,1957,1959,1967,1982, (P) 2000 Sony Music Entertainment Inc.",USA,USD,2000-01-07T08:00:00Z
46,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,293785408.0,"The Complete Hot Five and Hot Seven Recordings, Vol. 1","The Complete Hot Five and Hot Seven Recordings, Vol. 1",https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/the-complete-hot-five-and-hot-seven-recordings-vol-1/293785408?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music5/v4/45/ef/8f/45ef8f71-f123-ebc4-7ff1-098b4b485fbe/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music5/v4/45/ef/8f/45ef8f71-f123-ebc4-7ff1-098b4b485fbe/source/100x100bb.jpg,9.99,notExplicit,20.0,"℗ Originally Released 1925, 1926, (P) 2003 Sony Music Entertainment Inc.",USA,USD,2003-04-29T07:00:00Z
47,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,193043791.0,"The Hot Fives and Hot Sevens, Volume III","The Hot Fives and Hot Sevens, Volume III",https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/the-hot-fives-and-hot-sevens-volume-iii/193043791?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music/v4/d5/26/29/d5262961-4084-a959-e92a-b07b939f2740/source/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music/v4/d5/26/29/d5262961-4084-a959-e92a-b07b939f2740/source/100x100bb.jpg,9.99,notExplicit,16.0,℗ 1989 CBS RECORDS INC.,USA,USD,1989-03-24T08:00:00Z
48,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,1442930449.0,Pete Fountain Presents the Best of Dixieland: Louis Armstrong,Pete Fountain Presents the Best of Dixieland: Louis Armstrong,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/pete-fountain-presents-the-best-of-dixieland/1442930449?uo=4,https://is1-ssl.mzstatic.com/image/thumb/Music128/v4/24/ee/d4/24eed4df-8618-66ff-69fc-30722b1a7fef/source/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music128/v4/24/ee/d4/24eed4df-8618-66ff-69fc-30722b1a7fef/source/100x100bb.jpg,7.99,notExplicit,15.0,"This Compilation ℗ 2001 The Verve Music Group, a Division of UMG Recordings, Inc.",USA,USD,2001-01-01T08:00:00Z
49,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,1430170339.0,Hello Louis: The Hit Years (1963-1969),Hello Louis: The Hit Years (1963-1969),https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/hello-louis-the-hit-years-1963-1969/1430170339?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music116/v4/16/d2/86/16d28610-124f-11dd-a9a5-883df787350f/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music116/v4/16/d2/86/16d28610-124f-11dd-a9a5-883df787350f/source/100x100bb.jpg,19.99,notExplicit,39.0,"This Compilation ℗ 2010 The Verve Music Group, a Division of UMG Recordings, Inc.",USA,USD,2010-01-01T08:00:00Z
50,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,1452819264.0,Satchmo - A Musical Autobiography,Satchmo - A Musical Autobiography,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/satchmo-a-musical-autobiography/1452819264?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music125/v4/80/dd/4f/80dd4f48-11f0-70aa-6b11-c6634b858bd4/source/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music125/v4/80/dd/4f/80dd4f48-11f0-70aa-6b11-c6634b858bd4/source/100x100bb.jpg,44.99,notExplicit,99.0,"This Compilation ℗ 2001 The Verve Music Group, a Division of UMG Recordings, Inc.",USA,USD,2001-01-01T08:00:00Z
51,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,293785410.0,"The Complete Hot Five and Hot Seven Recordings, Vol. 3","The Complete Hot Five and Hot Seven Recordings, Vol. 3",https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/the-complete-hot-five-and-hot-seven-recordings-vol-3/293785410?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music/v4/fd/59/68/fd5968f7-0734-3281-980e-f145dee33c5f/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/v4/fd/59/68/fd5968f7-0734-3281-980e-f145dee33c5f/source/100x100bb.jpg,9.99,notExplicit,22.0,"℗ Originally Released 1928, 1929, 1940, (P) 2003 Sony Music Entertainment Inc.",USA,USD,2003-04-11T07:00:00Z
52,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,198154274.0,The Hot Fives and Hot Sevens - Volume II,The Hot Fives and Hot Sevens - Volume II,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/the-hot-fives-and-hot-sevens-volume-ii/198154274?uo=4,https://is3-ssl.mzstatic.com/image/thumb/Music/v4/bd/a3/43/bda3435c-a734-47f5-6a49-5dc917e30f71/source/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music/v4/bd/a3/43/bda3435c-a734-47f5-6a49-5dc917e30f71/source/100x100bb.jpg,9.99,notExplicit,16.0,"℗ Originally Released 1926, 1927 SONY BMG MUSIC ENTERTAINMENT",USA,USD,1988-08-30T07:00:00Z
53,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,1443240579.0,The Decca Singles 1949-1958,The Decca Singles 1949-1958,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/the-decca-singles-1949-1958/1443240579?uo=4,https://is3-ssl.mzstatic.com/image/thumb/Music116/v4/27/1f/01/271f011e-b4cf-0f9f-99f6-acb7f9a7b9c4/source/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music116/v4/27/1f/01/271f011e-b4cf-0f9f-99f6-acb7f9a7b9c4/source/100x100bb.jpg,44.99,notExplicit,95.0,"This Compilation ℗ 2016 The Verve Music Group, a Division of UMG Recordings, Inc.",USA,USD,2016-01-01T08:00:00Z
54,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,1507255091.0,Satchmo: The Decca and Verve Years 1924-1967,Satchmo: The Decca and Verve Years 1924-1967,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/satchmo-the-decca-and-verve-years-1924-1967/1507255091?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/bc/43/94/bc4394f3-1e48-148f-6360-4b0b516d653a/source/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/bc/43/94/bc4394f3-1e48-148f-6360-4b0b516d653a/source/100x100bb.jpg,29.99,notExplicit,64.0,"A Verve Label Group Release; This Compilation ℗ 2020 UMG Recordings, Inc.",USA,USD,2020-04-17T07:00:00Z
55,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,1442906874.0,I Love Jazz ((Remastered)),I Love Jazz ((Remastered)),https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/i-love-jazz-remastered/1442906874?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/6c/be/4a/6cbe4aa8-adf1-b2ba-d74a-b130c1a9f3a2/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music128/v4/6c/be/4a/6cbe4aa8-adf1-b2ba-d74a-b130c1a9f3a2/source/100x100bb.jpg,7.99,notExplicit,9.0,"This Compilation ℗ 2000 The Verve Music Group, a Division of UMG Recordings, Inc.",USA,USD,2000-01-01T08:00:00Z
56,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,185583127.0,Stardust,Stardust,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/stardust/185583127?uo=4,https://is1-ssl.mzstatic.com/image/thumb/Music/v4/1b/2c/cf/1b2ccf00-0786-0d8a-55a6-08dd35d819fa/source/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music/v4/1b/2c/cf/1b2ccf00-0786-0d8a-55a6-08dd35d819fa/source/100x100bb.jpg,9.99,notExplicit,16.0,"℗ Originally released 1930, 1931, 1932 Sony Music Entertainment Inc.",USA,USD,1988-09-16T07:00:00Z
57,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,1444070460.0,Mack the Knife (Live),Mack the Knife (Live),https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/mack-the-knife-live/1444070460?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/f8/54/f9/f854f941-42f8-1b6a-2e56-41cc32bbc058/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/f8/54/f9/f854f941-42f8-1b6a-2e56-41cc32bbc058/source/100x100bb.jpg,9.99,notExplicit,11.0,℗ 1957 Pablo Records,USA,USD,1957-01-01T08:00:00Z
58,collection,,Louis Armstrong & The Louis Armstrong Orchestra,,518462,52456.0,Jazz,,Album,203794047.0,Love Songs,Love Songs,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/love-songs/203794047?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music/v4/23/81/79/2381799e-5237-469c-417f-c91a1a7e80c8/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music/v4/23/81/79/2381799e-5237-469c-417f-c91a1a7e80c8/source/100x100bb.jpg,9.99,notExplicit,15.0,"℗ Originally Released 1930, 1953, 1955, 1962, 1967, 1982/ (P) 2000 SONY BMG MUSIC ENTERTAINMENT",USA,USD,2000-01-01T08:00:00Z
59,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,157398603.0,This Is Jazz #1,This Is Jazz #1,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/this-is-jazz-1/157398603?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music/v4/28/c4/78/28c478e7-234b-1f47-ddb8-661fd2e0bb70/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/v4/28/c4/78/28c478e7-234b-1f47-ddb8-661fd2e0bb70/source/100x100bb.jpg,9.99,notExplicit,16.0,℗ 1996 Sony Music Entertainment Inc.,USA,USD,1996-03-22T08:00:00Z
60,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,25169902.0,"Jazz In Paris, Vol. 51: Louis Armstrong and Friends","Jazz In Paris, Vol. 51: Louis Armstrong and Friends",https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/jazz-in-paris-vol-51-louis-armstrong-and-friends/25169902?uo=4,https://is3-ssl.mzstatic.com/image/thumb/Music/v4/10/ac/99/10ac99f7-17c3-d754-306e-80e8832bea77/source/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music/v4/10/ac/99/10ac99f7-17c3-d754-306e-80e8832bea77/source/100x100bb.jpg,9.99,notExplicit,20.0,℗ 2004 Sunnyside,USA,USD,2004-09-28T07:00:00Z
61,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,1444199863.0,Louis and the Angels,Louis and the Angels,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/louis-and-the-angels/1444199863?uo=4,https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/55/7c/4b/557c4bfc-94ab-b970-330f-e95b3de05e03/source/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/55/7c/4b/557c4bfc-94ab-b970-330f-e95b3de05e03/source/100x100bb.jpg,5.99,notExplicit,12.0,"℗ 1957 UMG Recordings, Inc.",USA,USD,1957-01-01T08:00:00Z
62,collection,,Louis Armstrong and His All-Stars,,518462,52456.0,Jazz,,Album,157407490.0,Ambassador Satch (Live in Europe 1955),Ambassador Satch (Live in Europe 1955),https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/ambassador-satch-live-in-europe-1955/157407490?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music/v4/27/45/38/2745386b-41cd-b37d-2432-741a101f2770/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music/v4/27/45/38/2745386b-41cd-b37d-2432-741a101f2770/source/100x100bb.jpg,9.99,notExplicit,13.0,"℗ Originally Recorded 1955, Originally Released 1956 Sony Music Entertainment Inc.",USA,USD,2000-06-07T07:00:00Z
63,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,1444127009.0,"The Best of the Decca Years, Vol. 1 - The Singer","The Best of the Decca Years, Vol. 1 - The Singer",https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/the-best-of-the-decca-years-vol-1-the-singer/1444127009?uo=4,https://is3-ssl.mzstatic.com/image/thumb/Music128/v4/5f/86/74/5f8674b0-63ce-5e62-8c5a-ac1e3ed327dc/source/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music128/v4/5f/86/74/5f8674b0-63ce-5e62-8c5a-ac1e3ed327dc/source/100x100bb.jpg,7.99,notExplicit,13.0,"This Compilation ℗ 1989 UMG Recordings, Inc.",USA,USD,1989-01-01T08:00:00Z
64,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,311625526.0,Portrait of the Artist As a Young Man 1923-1934,Portrait of the Artist As a Young Man 1923-1934,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/portrait-of-the-artist-as-a-young-man-1923-1934/311625526?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music/v4/66/53/b0/6653b07d-7fa6-905e-277a-73a6aa07a096/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/v4/66/53/b0/6653b07d-7fa6-905e-277a-73a6aa07a096/source/100x100bb.jpg,34.99,notExplicit,81.0,"℗ Originally Released 1923, 1924, 1925, 1926, 1927, 1928, 1929, 1930, 1931, 1932, 1933, 1934 Sony Music Entertainment Inc.",USA,USD,1994-09-01T07:00:00Z
