,wrapperType,artistType,artistName,artistLinkUrl,artistId,amgArtistId,primaryGenreName,primaryGenreId,collectionType,collectionId,collectionName,collectionCensoredName,artistViewUrl,collectionViewUrl,artworkUrl60,artworkUrl100,collectionPrice,collectionExplicitness,trackCount,copyright,country,currency,releaseDate
65,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,1444141347.0,The Decca Singles 1935-1946,The Decca Singles 1935-1946,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/the-decca-singles-1935-1946/1444141347?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music124/v4/ee/ab/81/eeab81c1-afc2-4505-0c2f-5eb40c5bed6b/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music124/v4/ee/ab/81/eeab81c1-afc2-4505-0c2f-5eb40c5bed6b/source/100x100bb.jpg,69.99,notExplicit,136.0,"A Verve Label Group Release; ℗ 2017 UMG Recordings, Inc.",USA,USD,2017-08-04T07:00:00Z
66,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,268465837.0,A 100th Birthday Celebration (Remastered 1996),A 100th Birthday Celebration (Remastered 1996),https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/a-100th-birthday-celebration-remastered-1996/268465837?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music/v4/7c/57/a0/7c57a07f-097d-7da9-a54b-a60d98b5d948/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music/v4/7c/57/a0/7c57a07f-097d-7da9-a54b-a60d98b5d948/source/100x100bb.jpg,-1.0,notExplicit,30.0,℗ 2000 BMG Entertainment,USA,USD,2000-05-26T07:00:00Z
67,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,1445667326.0,The California Concerts (Live),The California Concerts (Live),https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/the-california-concerts-live/1445667326?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music118/v4/10/ae/3a/10ae3a83-a3e3-9aa3-adea-badd12fcfef3/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music118/v4/10/ae/3a/10ae3a83-a3e3-9aa3-adea-badd12fcfef3/source/100x100bb.jpg,29.99,notExplicit,59.0,"This Compilation ℗ 1992 UMG Recordings, Inc.",USA,USD,1992-01-01T08:00:00Z
68,collection,,Louis Armstrong and The All Stars,,518462,52456.0,Jazz,,Album,1434274390.0,"The Columbia & RCA Victor Live Recordings, Vol. 1","The Columbia & RCA Victor Live Recordings, Vol. 1",https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/the-columbia-rca-victor-live-recordings-vol-1/1434274390?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/aa/fc/80/aafc80e6-5cba-0046-cafd-07d3a778cf13/source/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music118/v4/aa/fc/80/aafc80e6-5cba-0046-cafd-07d3a778cf13/source/100x100bb.jpg,24.99,notExplicit,51.0,℗ This compilation (P) 2014 Sony Music Entertainment,USA,USD,2018-09-14T07:00:00Z
69,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,255376078.0,Sings and Swings (Bluebird's Best Series) [Remastered],Sings and Swings (Bluebird's Best Series) [Remastered],https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/sings-and-swings-bluebirds-best-series-remastered/255376078?uo=4,https://is1-ssl.mzstatic.com/image/thumb/Music/v4/73/06/c1/7306c1a2-e5dc-6269-ffb0-08c1f0be013b/source/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music/v4/73/06/c1/7306c1a2-e5dc-6269-ffb0-08c1f0be013b/source/100x100bb.jpg,9.99,notExplicit,15.0,℗ 2002 BMG,USA,USD,2002-07-26T07:00:00Z
70,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,1426601992.0,The Night Clubs (Live),The Night Clubs (Live),https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/the-night-clubs-live/1426601992?uo=4,https://is1-ssl.mzstatic.com/image/thumb/Music118/v4/4d/de/31/4dde31ed-6cea-307e-a1f9-cacaf5f83cc1/source/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music118/v4/4d/de/31/4dde31ed-6cea-307e-a1f9-cacaf5f83cc1/source/100x100bb.jpg,9.99,notExplicit,16.0,℗ 2017 Dot Time Legends,USA,USD,2017-11-17T08:00:00Z
71,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,304759214.0,Platinum & Gold Collection: Louis Armstrong (Remastered),Platinum & Gold Collection: Louis Armstrong (Remastered),https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/platinum-gold-collection-louis-armstrong-remastered/304759214?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music/v4/20/4e/01/204e01c1-9681-2f48-023b-60a0999c5363/source/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music/v4/20/4e/01/204e01c1-9681-2f48-023b-60a0999c5363/source/100x100bb.jpg,9.99,notExplicit,12.0,℗ 2003 BMG Heritage,USA,USD,2003-08-18T07:00:00Z
72,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,293786372.0,Falling In Love With Louis Armstrong,Falling In Love With Louis Armstrong,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/falling-in-love-with-louis-armstrong/293786372?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music/v4/18/c4/66/18c46689-ea44-43d3-51fb-d91dc502aec6/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music/v4/18/c4/66/18c46689-ea44-43d3-51fb-d91dc502aec6/source/100x100bb.jpg,9.99,notExplicit,16.0,"℗ 2000, BMG Entertainment",USA,USD,1999-12-31T08:00:00Z
73,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,198229298.0,"You're Driving Me Crazy (1930-1931), Vol. 7","You're Driving Me Crazy (1930-1931), Vol. 7",https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/youre-driving-me-crazy-1930-1931-vol-7/198229298?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music/v4/cd/d9/78/cdd978e4-5db6-8f8f-c04b-120ffe9e17a6/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music/v4/cd/d9/78/cdd978e4-5db6-8f8f-c04b-120ffe9e17a6/source/100x100bb.jpg,9.99,notExplicit,18.0,℗ 1993 Sony Music Entertainment Inc.,USA,USD,1993-04-02T08:00:00Z
74,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,299672884.0,Louis Armstrong: More Greatest Hits,Louis Armstrong: More Greatest Hits,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/louis-armstrong-more-greatest-hits/299672884?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music/v4/d3/d8/85/d3d88562-3f8b-552b-7650-2ca37ba484b6/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/v4/d3/d8/85/d3d88562-3f8b-552b-7650-2ca37ba484b6/source/100x100bb.jpg,-1.0,notExplicit,18.0,"℗ P: 1998, BMG Entertainment",USA,USD,1990-01-01T08:00:00Z
75,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,169733658.0,Satchmo the Great,Satchmo the Great,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/satchmo-the-great/169733658?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music/v4/ee/83/57/ee8357bd-07cb-1ccc-afca-b6c3840e8d7d/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music/v4/ee/83/57/ee8357bd-07cb-1ccc-afca-b6c3840e8d7d/source/100x100bb.jpg,9.99,notExplicit,26.0,"℗ Originally Released 1957, Originally Recorded 1957, (P) 1980, 2000 Sony Music Entertainment Inc.",USA,USD,2000-05-22T07:00:00Z
76,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,1360037655.0,Pops Is Tops: The Verve Studio Albums,Pops Is Tops: The Verve Studio Albums,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/pops-is-tops-the-verve-studio-albums/1360037655?uo=4,https://is3-ssl.mzstatic.com/image/thumb/Music128/v4/c7/f4/c2/c7f4c2c1-648b-2583-eec0-e184e22ae109/source/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music128/v4/c7/f4/c2/c7f4c2c1-648b-2583-eec0-e184e22ae109/source/100x100bb.jpg,34.99,notExplicit,72.0,"A Verve Records release; This Compilation ℗ 2018 UMG Recordings, Inc.",USA,USD,2018-04-13T07:00:00Z
77,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,1447450271.0,A Day with Satchmo,A Day with Satchmo,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/a-day-with-satchmo/1447450271?uo=4,https://is3-ssl.mzstatic.com/image/thumb/Music124/v4/cf/f9/47/cff94787-0770-45f0-17bb-f026e98063ea/source/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music124/v4/cf/f9/47/cff94787-0770-45f0-17bb-f026e98063ea/source/100x100bb.jpg,12.99,notExplicit,25.0,"A Verve Label Group Release; This Compilation ℗ 2012 UMG Recordings, Inc.",USA,USD,2012-07-31T07:00:00Z
78,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,1443725249.0,Satchmo at Pasadena (Live),Satchmo at Pasadena (Live),https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/satchmo-at-pasadena-live/1443725249?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/97/80/33/97803384-d309-5424-3011-2239afed2dfe/source/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/97/80/33/97803384-d309-5424-3011-2239afed2dfe/source/100x100bb.jpg,5.99,notExplicit,10.0,"℗ 2008 The Verve Music Group, a Division of UMG Recordings, Inc.",USA,USD,2008-01-01T08:00:00Z
79,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,258590085.0,Sugar: The Best of the Complete RCA Victor Recordings (Remastered),Sugar: The Best of the Complete RCA Victor Recordings (Remastered),https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/sugar-the-best-of-the-complete-rca/258590085?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music/v4/4d/02/d2/4d02d28e-2e0e-e30f-5800-cc912009fb20/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music/v4/4d/02/d2/4d02d28e-2e0e-e30f-5800-cc912009fb20/source/100x100bb.jpg,-1.0,notExplicit,16.0,"℗ 1930, 1947 All Rights Reserved BMG Music",USA,USD,1999-10-04T07:00:00Z
80,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,193044433.0,Vol. 6 St. Louis Blues,Vol. 6 St. Louis Blues,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/vol-6-st-louis-blues/193044433?uo=4,https://is3-ssl.mzstatic.com/image/thumb/Music/v4/e1/f5/cd/e1f5cd4d-9985-5f2d-e39f-e46320495eb6/source/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music/v4/e1/f5/cd/e1f5cd4d-9985-5f2d-e39f-e46320495eb6/source/100x100bb.jpg,9.99,notExplicit,23.0,℗ 1991 SONY BMG MUSIC ENTERTAINMENT,USA,USD,1991-03-22T08:00:00Z
81,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,885408268.0,Louis Armstrong and His Friends,Louis Armstrong and His Friends,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/louis-armstrong-and-his-friends/885408268?uo=4,https://is1-ssl.mzstatic.com/image/thumb/Music/v4/9f/c0/37/9fc03735-e5df-0163-5cf7-39c9cae833d5/source/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music/v4/9f/c0/37/9fc03735-e5df-0163-5cf7-39c9cae833d5/source/100x100bb.jpg,9.99,notExplicit,10.0,℗ 2014 Ace Records,USA,USD,2014-05-26T07:00:00Z
82,collection,,Louis Armstrong & Duke Ellington,,518462,52456.0,Jazz,,Album,912342163.0,The Great Reunion,The Great Reunion,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/the-great-reunion/912342163?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music115/v4/e0/72/4a/e0724ae2-7336-0b62-3782-03d3454b21d6/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music115/v4/e0/72/4a/e0724ae2-7336-0b62-3782-03d3454b21d6/source/100x100bb.jpg,8.99,notExplicit,7.0,"℗ 1963 Parlophone Records Ltd, a Warner Music Group Company",USA,USD,2014-08-18T07:00:00Z
83,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,1443806118.0,Louis Under the Stars,Louis Under the Stars,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/louis-under-the-stars/1443806118?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/93/4c/34/934c347f-8b98-18f5-2555-64eabdcf34c4/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/93/4c/34/934c347f-8b98-18f5-2555-64eabdcf34c4/source/100x100bb.jpg,7.99,notExplicit,10.0,"℗ 2014 The Verve Music Group, a Division of UMG Recordings, Inc.",USA,USD,1958-11-01T08:00:00Z
84,collection,,King Oliver's Creole Jazz Band,,936963,,Jazz,,Album,405529503.0,Editio Princeps,Editio Princeps,https://music.apple.com/us/artist/king-olivers-creole-jazz-band/936963?uo=4,https://music.apple.com/us/album/editio-princeps/405529503?uo=4,https://is3-ssl.mzstatic.com/image/thumb/Music/v4/33/07/31/3307315b-14b5-69e7-fd7e-82cad69d85dd/source/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music/v4/33/07/31/3307315b-14b5-69e7-fd7e-82cad69d85dd/source/100x100bb.jpg,5.99,notExplicit,39.0,℗ 2010 Vintage Records,USA,USD,2010-11-19T08:00:00Z
85,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,1585706630.0,"The Hits, Vol. 1","The Hits, Vol. 1",https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/the-hits-vol-1/1585706630?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music125/v4/f7/5e/27/f75e2797-a97a-d438-860e-95e7befcc52e/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music125/v4/f7/5e/27/f75e2797-a97a-d438-860e-95e7befcc52e/source/100x100bb.jpg,7.99,notExplicit,8.0,℗ 2020 Lifestyle Music Group,USA,USD,2021-09-16T07:00:00Z
86,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,159085964.0,Jazz Moods - Hot,Jazz Moods - Hot,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/jazz-moods-hot/159085964?uo=4,https://is3-ssl.mzstatic.com/image/thumb/Music/v4/fb/61/a4/fb61a4aa-965d-4031-ecd1-16bba42f703b/source/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music/v4/fb/61/a4/fb61a4aa-965d-4031-ecd1-16bba42f703b/source/100x100bb.jpg,9.99,notExplicit,14.0,"℗ Originally Released 1926, 1927, 1928, 1929, 1941, (P) 2005 SONY BMG MUSIC ENTERTAINMENT",USA,USD,2005-04-04T07:00:00Z
87,collection,,Louis Armstrong,,518462,52456.0,Trad Jazz,,Album,1475264667.0,Live in Europe,Live in Europe,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/live-in-europe/1475264667?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music113/v4/e9/68/2a/e9682a0e-1868-4361-9a87-59a02b8f38d6/source/60x60bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music113/v4/e9/68/2a/e9682a0e-1868-4361-9a87-59a02b8f38d6/source/100x100bb.jpg,9.99,notExplicit,16.0,℗ 2019 Dot Time Legends,USA,USD,2019-09-27T07:00:00Z
88,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,1444002886.0,"The Best of the Decca Years, Vol. 2: The Composer","The Best of the Decca Years, Vol. 2: The Composer",https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/the-best-of-the-decca-years-vol-2-the-composer/1444002886?uo=4,https://is1-ssl.mzstatic.com/image/thumb/Music118/v4/ab/8b/8a/ab8b8a07-3a54-05de-80a8-b77aa4336266/source/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music118/v4/ab/8b/8a/ab8b8a07-3a54-05de-80a8-b77aa4336266/source/100x100bb.jpg,7.99,notExplicit,13.0,"This Compilation ℗ 1990 UMG Recordings, Inc.",USA,USD,1990-01-01T08:00:00Z
89,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,1426743749.0,The Standard Oil Sessions (Live),The Standard Oil Sessions (Live),https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/the-standard-oil-sessions-live/1426743749?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/bf/0f/03/bf0f0358-4792-1bca-bfd2-fd39aaa04ff4/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music118/v4/bf/0f/03/bf0f0358-4792-1bca-bfd2-fd39aaa04ff4/source/100x100bb.jpg,9.99,notExplicit,11.0,℗ 2017 Dot Time Legends,USA,USD,2017-05-22T07:00:00Z
90,collection,,Louis Armstrong,,518462,52456.0,Ragtime,,Album,1466704359.0,Satchmo Plays King Oliver,Satchmo Plays King Oliver,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/satchmo-plays-king-oliver/1466704359?uo=4,https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/cd/c6/22/cdc62209-5a2e-448c-419b-54f39797895a/source/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music123/v4/cd/c6/22/cdc62209-5a2e-448c-419b-54f39797895a/source/100x100bb.jpg,9.99,notExplicit,12.0,"℗ 1960 © Audio Fidelity™ a division of 43 North Broadway, LLC. WARNING: All Rights Reserved. Unauthorized duplication is a violation of applicable laws.",USA,USD,1960-05-01T07:00:00Z
91,collection,,Louis Armstrong,,518462,52456.0,Pop,,Album,1592055234.0,Gospel Book,Gospel Book,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/gospel-book/1592055234?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music116/v4/91/0f/9e/910f9e77-dc9f-88ee-0b30-0bcd1b92aec3/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music116/v4/91/0f/9e/910f9e77-dc9f-88ee-0b30-0bcd1b92aec3/source/100x100bb.jpg,9.99,notExplicit,18.0,℗ 2010 Editions Jade,USA,USD,2021-10-22T07:00:00Z
92,collection,,Louis Armstrong and The All Stars,,518462,52456.0,Jazz,,Album,1434274831.0,"The Columbia & RCA Victor Live Recordings, Vol. 3","The Columbia & RCA Victor Live Recordings, Vol. 3",https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/the-columbia-rca-victor-live-recordings-vol-3/1434274831?uo=4,https://is1-ssl.mzstatic.com/image/thumb/Music118/v4/af/03/ac/af03acc8-d277-6c16-7950-93462ef123b0/source/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music118/v4/af/03/ac/af03acc8-d277-6c16-7950-93462ef123b0/source/100x100bb.jpg,24.99,notExplicit,57.0,℗ This compilation (P) 2018 Sony Music Entertainment,USA,USD,2018-09-14T07:00:00Z
93,collection,,Louis Armstrong & Fletcher Henderson,,518462,52456.0,Jazz,,Album,1532441659.0,Fletcher Henderson and Louis Armstrong 1924-1925,Fletcher Henderson and Louis Armstrong 1924-1925,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/fletcher-henderson-and-louis-armstrong-1924-1925/1532441659?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music124/v4/15/0d/c4/150dc4a7-25ab-fd91-1b96-c5d59343b16b/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music124/v4/15/0d/c4/150dc4a7-25ab-fd91-1b96-c5d59343b16b/source/100x100bb.jpg,9.99,notExplicit,26.0,℗ 1991 Timeless Records,USA,USD,2008-06-19T07:00:00Z
94,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,1165567483.0,Louis Armstrong Plays W. C. Handy,Louis Armstrong Plays W. C. Handy,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/louis-armstrong-plays-w-c-handy/1165567483?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music71/v4/e2/a1/a8/e2a1a8ca-24ce-5a04-3047-7ab964613328/source/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music71/v4/e2/a1/a8/e2a1a8ca-24ce-5a04-3047-7ab964613328/source/100x100bb.jpg,9.99,notExplicit,11.0,℗ Originally Released 1954 Sony Music Entertainment Inc.,USA,USD,2016-10-14T07:00:00Z
95,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,1394391664.0,"Louis Armstrong: Sparks, Nevada 1964! (Live)","Louis Armstrong: Sparks, Nevada 1964! (Live)",https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/louis-armstrong-sparks-nevada-1964-live/1394391664?uo=4,https://is3-ssl.mzstatic.com/image/thumb/Music125/v4/d6/64/81/d664815a-46bc-b607-c7a7-ef59414b80ab/source/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music125/v4/d6/64/81/d664815a-46bc-b607-c7a7-ef59414b80ab/source/100x100bb.jpg,9.99,notExplicit,11.0,℗ 2018 Dot Time Legends,USA,USD,2018-06-22T07:00:00Z
96,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,1444083375.0,Satchmo in Style (Bonus Track) [with Gordon Jenkins],Satchmo in Style (Bonus Track) [with Gordon Jenkins],https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/satchmo-in-style-bonus-track-with-gordon-jenkins/1444083375?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/87/37/fb/8737fb84-59f2-99f1-d2c7-e98b0f66a09b/source/60x60bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/87/37/fb/8737fb84-59f2-99f1-d2c7-e98b0f66a09b/source/100x100bb.jpg,7.99,notExplicit,16.0,"This Compilation ℗ 2001 The Verve Music Group, a Division of UMG Recordings, Inc.",USA,USD,1959-05-14T07:00:00Z
97,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,1444041274.0,"Louis Armstrong & His Orchestra, Vol. 3 (Pocketful of Dreams)","Louis Armstrong & His Orchestra, Vol. 3 (Pocketful of Dreams)",https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/louis-armstrong-his-orchestra-vol-3-pocketful-of-dreams/1444041274?uo=4,https://is3-ssl.mzstatic.com/image/thumb/Music118/v4/06/cf/a4/06cfa471-1fcb-f026-5851-9f15b01767bb/source/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music118/v4/06/cf/a4/06cfa471-1fcb-f026-5851-9f15b01767bb/source/100x100bb.jpg,7.99,notExplicit,22.0,"This Compilation ℗ 1995 UMG Recordings, Inc.",USA,USD,1995-01-01T08:00:00Z
98,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,1423291283.0,Oh Didn't He Ramble,Oh Didn't He Ramble,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/oh-didnt-he-ramble/1423291283?uo=4,https://is1-ssl.mzstatic.com/image/thumb/Music118/v4/ce/0e/3b/ce0e3bc9-6109-e97f-6df4-4b1334e0a270/source/60x60bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music118/v4/ce/0e/3b/ce0e3bc9-6109-e97f-6df4-4b1334e0a270/source/100x100bb.jpg,9.99,notExplicit,10.0,"A Verve Label Group release; This Compilation ℗ 1999 UMG Recordings, Inc.",USA,USD,1999-10-19T07:00:00Z
99,collection,,Louis Armstrong & The Louis Armstrong Orchestra,,518462,52456.0,Jazz,,Album,190308986.0,The Great American Songbook,The Great American Songbook,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/the-great-american-songbook/190308986?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music/v4/9c/9e/95/9c9e958b-6e2a-c896-ece6-0e3fa789129e/source/60x60bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music/v4/9c/9e/95/9c9e958b-6e2a-c896-ece6-0e3fa789129e/source/100x100bb.jpg,-1.0,notExplicit,14.0,"℗ Originally released 1929, 1930, 1931, 1932, 1933, 1947, 1957, 1958. All rights reserved by SONY BMG MUSIC ENTERTAINMENT.(P) Recorded Prior to 1972.  All Rights Reserved by Flying Dutchman.",USA,USD,2006-08-25T07:00:00Z
100,collection,,Louis Armstrong,,518462,52456.0,Jazz,,Album,1434915606.0,Louis Armstrong Sings : Back Through the Years,Louis Armstrong Sings : Back Through the Years,https://music.apple.com/us/artist/louis-armstrong/518462?uo=4,https://music.apple.com/us/album/louis-armstrong-sings-back-through-the-years/1434915606?uo=4,https://is3-ssl.mzstatic.com/image/thumb/Music116/v4/7c/fe/58/7cfe588f-bfec-6291-8367-9a7c1ff5bb0e/source/60x60bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music116/v4/7c/fe/58/7cfe588f-bfec-6291-8367-9a7c1ff5bb0e/source/100x100bb.jpg,16.99,notExplicit,34.0,"A Geffen Records Release; This Compilation ℗ 2000 UMG Recordings, Inc.",USA,USD,2000-03-21T08:00:00Z
